ult_party_id|acct_id|cust_source_cd|la_id|behavior_score_05|behavior_score_06|behavior_score_07|behavior_score_09|behavior_score_10|behavior_score_11|behavior_score_12|behavior_score_13|behavior_score_22|behavior_score_23|behavior_score_24|dim_01_ind|dim_02_ind|dim_03_ind|dim_04_ind|dim_05_ind|dim_06_ind|dim_07_ind|dim_08_ind|dim_09_ind|dim_10_ind|dim_11_ind|dim_12_ind|dim_13_ind|dim_14_ind|dim_15_ind|dim_16_ind|dim_17_ind|dim_18_ind|dim_19_ind|dim_20_ind|dim_21_ind|dim_22_ind|dim_23_ind|dim_24_ind|dim_25_ind|dim_26_ind|dim_27_ind|dim_28_ind|dim_29_ind|dim_30_ind|dim_31_ind|dim_32_ind|dim_33_ind|dim_34_ind|dim_35_ind|dim_36_ind|dim_37_ind|dim_38_ind|dim_39_ind|dim_40_ind|dim_41_ind|dim_42_ind|dim_43_ind|dim_44_ind|dim_45_ind|dim_46_ind|dim_47_ind|dim_48_ind|dim_49_ind|dim_50_ind
89600283|6829355|Sample|PS07US02FMGYJKTL|442|588|671|687|514|553|573|375|472|825|513|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
78448506|6717291|Sample|PS07US016J8WZ3WZ|413|232|289|215|266|340|449|507|395|500|286|0|0|0||||||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
78114610|6733447|Sample|PS07US016J8WZ3WZ|474|453|776|441|801|735|780|802|794|792|741||||||||||||1|1|1|1|1|0|1|1|1|1|1|1|1||||||||||||||||||||||||||
80273115|6655035|Sample|PS07US01X9T4JXX8|474|453|776|441|801|735|780|802|794|792|741||||||||||||1|1|1|1|1|0|1|1|1|1|1|1|1||||||||||||||||||||||||||
81524436|6967350|Sample|PS07US01X9T4JXX8|420|342|434|416|562|342|510|503|462|738|342|1|0|0||||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
90179976|6505598|Sample|PS07US01X9T4JXX8|407|298|761|719|428|676|812|455|729|742|525|1|0|0||||||||0|1|1|0|0|1|1|1|1|0|1|1|0|1||||||||||||||||||||||||||
78457145|6775662|Sample|PS07US02BTBTMKD0|370|457|555|630|768|532|816|409|435|524|471|0|0|1|0|0|0|0||||0|0|0|1|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
76702107|6794130|Sample|PS07US024SVBV16H|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
84739288|6514498|Sample|PS07US01ZMSYFYRJ|410|389|532|484|569|312|521|457|438|453|322|1|0|0|1|0|0|0||1||0|||||||||||||||||||||||||||||||||||||||
77964901|6972499|Sample|PS07US0281PR4VN8|492|520|608|631|505|503|546|452|513|678|441|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
90126472|6776725|Sample|PS07US01VK6MY3NJ|517|508|533|488|516|511|546|506|546|759|526|1|0|0|0|0|0|1||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
85926202|6601389|Sample|PS07US02XD2L9S4W|531|568|588|600|512|540|516|487|533|427|513|0|1|0|1|0|0|0||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
79825098|6553929|Sample|PS07US02XD2L9S4W|382|305|463|414|394|385|517|763|667|509|285|1|0|0||||||||0|0|0|1|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
92477401|6905905|Sample|PS07US02M02YNF45|805|500|527|505|752|574|545|782|805|538|830|1|0|0|0|0|0|0||0||0|0|0|1|0|0|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
84095396|6923204|Sample|PS07US01F8F346WM|842|528|497|787|739|824|498|530|737|444|826|0|1|0|1|0|0|0||0||0|1|0|1|0|1|1|1|0|0|0|0|0|1||||||||||||||||||||||||||
87897315|6657164|Sample|PS07US0262ZYD3Q4|357|291|585|528|477|256|583|409|388|413|204|0|1|0|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
88936657|6821387|Sample|PS07US01SRLQJY58|291|200|564|494|334|386|878|689|462|797|207|1|0|0|0|0|0|1||0||0|1|0|1|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
94574694|6672985|Sample|PS07US02WV3SHYM7|807|311|318|303|380|698|413|845|697|537|590|1|0|0||||||||0|1|0|1|0|1|1|1|0|0|0|0|0|1||||||||||||||||||||||||||
79092570|6625126|Sample|PS07US02WH1VV467|763|330|472|445|470|376|496|484|409|496|568|1|0|0|1|0|0|0||0||0|0|0|1|0|0|1|0|0|0|0|0|0|||||||||||||||||||||||||||
76352294|6729970|Sample|PS07US023SEPG0BS|463|704|727|736|494|743|838|380|703|729|693|0|0|0|1|0|0|0||||1|0|1|0|1|1|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
91081498|6894074|Sample|PS07US0231EMEX08|447|667|799|758|485|596|643|359|653|756|815|0|1|0|1|0|0|0||0||1|0|1|1|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
90813312|6966447|Sample|PS07US012XZXDH3N|392|380|491|474|407|551|486|410|454|482|382|0|0|1|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
88733533|6879154|Sample|PS07US01F47XQZ37|851|571|548|832|807|589|546|828|608|803|688|1|0|0||||||0||1|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
94529988|6668502|Sample|PS07US02DSW6VX6G|380|589|755|736|777|515|647|347|589|694|733|0|1|0|0|0|0|0||0||0|0|1|1|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
84641319|6779226|Sample|PS07US02D10QGXZ8|410|502|643|575|393|436|840|389|455|795|400|0|1|0|0|0|0|0||0||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
83136284|6668108|Sample|PS07US02D10QGXZ8|472|342|550|494|543|416|573|795|479|458|341|0|1|0|0|0|0|1||0||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
79851374|6507172|Sample|PS07US0294ZD4H2L|349|280|578|828|762|265|577|416|393|686|200|0|1|0|0|0|0|0||0||0|1|0|0|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
82539087|6893803|Sample|PS07US02Z1XKL2EZ|440|342|429|381|399|762|502|786|425|734|321|0|1|0|0|0|0|1||0||0|0|1|0|0|0|0|0|0|1|0|0|0|1||||||||||||||||||||||||||
78338827|6504407|Sample|PS07US02Z1XKL2EZ|538|465|522|492|466|483|811|525|680|455|453|1|0|0|1|0|0|0||0||0|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
81921369|6971933|Sample|PS07US01DV0KLZQF|579|917|891|907|786|924|822|768|853|753|911|0|0|1|1|0|0|0||0||1|1|1|1|1|1|1|1|1|1|1|1|1|1||||||||||||||||||||||||||
82294050|6749651|Sample|PS07US01DV0KLZQF|406|261|483|440|374|479|540|772|381|466|292|1|0|0||||||0||0|1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
86488638|6823728|Sample|PS07US02QQ4HX0FR|416|571|666|675|497|516|575|718|463|687|467|0|0|1|0|0|0|0||0||0|0|0|1|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
79547978|6564530|Sample|PS07US02QZ3V0C28|402|399|608|547|412|462|570|414|679|479|704|||||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
82182855|6804900|Sample|PS07US02BPSKGPNX|527|750|770|943|552|748|600|399|780|438|706|0|0|1|1|0|0|0||0||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
91501584|6682687|Sample|PS07US02BPSKGPNX|706|201|331|313|512|214|474|498|557|524|540|1|0|0||||||||0|1|0|0|0|0|1|0|0|0|0|0|0|||||||||||||||||||||||||||
82213314|6638657|Sample|PS07US020BWL42GL|706|201|331|313|512|214|474|498|557|524|540|1|0|0||||||||0|1|0|0|0|0|1|0|0|0|0|0|0|||||||||||||||||||||||||||
76326760|6958636|Sample|PS07US01ED73G2ZZ|528|735|753|727|765|889|857|415|834|494|902|0|1|0|1|0|0|0||0||1|0|1|1|0|1|1|1|1|0|1|0|0|1||||||||||||||||||||||||||
78607843|6625469|Sample|PS07US01ED73G2ZZ|362|234|409|372|418|289|505|457|365|426|200|||||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
91795174|6710153|Sample|PS07US01ED73G2ZZ|446|522|610|520|392|468|547|431|500|742|470|0|1|0||||||0||1|0|0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
95386780|6939174|Sample|PS07US0238F719X3|446|522|610|520|392|468|547|431|500|742|470|0|1|0||||||0||1|0|0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
88668557|6740510|Sample|PS07US024S2KL7GP|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
77322504|6905583|Sample|PS07US02Q1FLGRSW|481|580|703|691|565|544|608|750|494|459|525|1|0|0|1|0|0|0||0||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
86939587|6765921|Sample|PS07US02Q1FLGRSW|453|343|425|381|459|401|495|493|440|815|347|1|0|0||||||||0|1|1|0|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
90830744|6869201|Sample|PS07US02JTPX394G|424|390|578|542|810|306|555|774|781|437|583|1|0|0||||||0||0|0|0|1|0|0|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
83370439|6543241|Sample|PS07US019GLPHCPZ|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
80778334|6621491|Sample|PS07US01KMXVVE68|492|684|780|759|495|667|638|391|746|486|620|0|1|0|1|0|0|0||1||1|1|1|0|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
93100102|6805640|Sample|PS07US01KMXVVE68|394|253|372|312|349|421|804|474|638|464|273|1|0|0||||||0|||1|0|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
88758721|6773888|Sample|PS07US02TDX8251Z|488|451|515|475|370|830|816|484|654|475|706|||||||||||1|1|0|1|0|1|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
83920446|6872378|Sample|PS07US02CNC2GSNJ|337|373|560|551|397|417|546|383|378|424|297|0|0|1|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
80122429|6953620|Sample|PS07US021B6Y8NKH|501|499|592|517|433|502|560|791|533|451|488|1|0|0||||||0||1|0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
82816623|6540109|Sample|PS07US021B6Y8NKH|541|728|703|921|543|710|564|439|796|751|681|0|1|0|1|0|0|0||0||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
82203275|7026586|Sample|PS07US0291KPGSXT|438|410|520|522|453|430|825|768|632|848|447|1|0|0||||||0||0|1|1|0|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
86981514|6528684|Sample|PS07US01NTPR23GD|506|517|448|477|535|483|487|524|773|527|798|||||||||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
75620005|6661839|Sample|PS07US02VMJY5K46|474|566|614|630|603|524|555|763|741|486|518|1|0|0|1|0|0|0||1|||0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
89710416|6822686|Sample|PS07US013KZVE81B|359|397|581|510|508|334|569|731|404|478|313|0|1|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
90435989|6654362|Sample|PS07US013KZVE81B|528|734|449|437|480|470|502|819|497|798|758|1|0|0||||||0||0|1|0|0|0|0|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
91450077|6500961|Sample|PS07US013KZVE81B|295|354|625|618|505|314|574|328|345|425|219|0|0|1|0|0|0|0||||0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||||
88941516|6658588|Sample|PS07US02NPQDNVHH|557|726|718|737|525|717|843|748|737|458|914|0|0|1|1|0|0|0||0||1|1|0|1|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
80768310|6536436|Sample|PS07US02NPQDNVHH|768|342|479|431|457|410|525|789|603|515|356|1|0|0||||||||0|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
87377234|6845722|Sample|PS07US02NPQDNVHH|447|517|584|571|554|423|531|762|625|494|435|0|1|0|0|0|0|0||1||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
76089843|6945782|Sample|PS07US02CQ3QP0WX|415|598|582|590|443|610|829|728|711|709|535|0|0|1||||||0||0|1|0|1|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
87988493|6701530|Sample|PS07US01L747XJF7|553|498|484|463|435|534|490|524|723|473|506|1|0|0||||||0|||0|0|1|0|0|0|0|||0|0|0|0||||||||||||||||||||||||||
76320022|6893411|Sample|PS07US01V1MPCVNK|517|334|366|381|376|340|425|572|452|718|263|0|1|0||||||0||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
92440677|6898740|Sample|PS07US01V1MPCVNK|411|561|658|664|482|872|831|387|638|455|825|0|0|1|1|0|0|0||||0|1|1|0|0|1|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
87277162|6776121|Sample|PS07US01J44B4LML|464|615|685|679|502|549|582|731|756|451|561|0|1|0|0|0|0|0||0||1|0|0|1|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
89257157|6934018|Sample|PS07US01Y3FQPGQ9|736|498|553|529|433|432|525|741|760|796|418|0|1|0|0|0|0|0||||0|1|0|0|0|0|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
76420259|6562344|Sample|PS07US01Y3FQPGQ9|428|493|639|659|434|630|558|382|455|470|511|0|0|1|1|0|0|0||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
85401496|6794791|Sample|PS07US02GRKWFVN0|364|200|430|356|469|296|546|769|502|512|200|1|0|0|0|0|0|1||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
78725406|6963264|Sample|PS07US016DT4TBY0|428|597|731|763|563|672|596|374|481|412|580|0|0|1|0|0|0|0||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
84097937|6591979|Sample|PS07US02C622CQNG|772|693|801|825|531|890|638|676|795|705|864|0|0|1|1|0|0|0||0|||1|0|1|0|1|1|1|0|1|1|0|0|1||||||||||||||||||||||||||
76236402|6904467|Sample|PS07US024QXKJGVX|440|286|367|309|419|350|475|510|422|768|299|1|0|0||||||||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
80648950|6971786|Sample|PS07US02K18WRX38|465|625|695|871|527|527|855|435|703|478|565|1|0|0||||||||1|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
80996177|6993202|Sample|PS07US027C7HGRSD|459|358|468|399|459|436|809|492|445|807|382|1|0|0||||||||0|1|1|0|0|1|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
82273609|6828157|Sample|PS07US02G1ZQPEHK|463|309|433|380|477|328|487|810|456|724|296|1|0|0||||||0||0|0|0|1|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
85208857|6559084|Sample|PS07US01W79QE2C6|482|627|580|867|751|712|497|457|825|677|853|0|0|1||||||0||1|0|1|1|0|1|0|1|0|0|1|0|0|0||||||||||||||||||||||||||
80010324|6852991|Sample|PS07US02X9QWZZR7|482|627|580|867|751|712|497|457|825|677|853|0|0|1||||||0||1|0|1|1|0|1|0|1|0|0|1|0|0|0||||||||||||||||||||||||||
89162178|6681215|Sample|PS07US02QQZ2D9C0|302|310|584|846|433|403|605|682|477|746|222|0|1|0|0|0|0|0||0||0|0|1|0|1|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
77483907|6573868|Sample|PS07US02NVC30128|450|320|501|430|440|344|819|490|438|780|298|1|0|0|1|0|0|0||0||0|0|1|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
79880233|6704482|Sample|PS07US02KD679RKH|790|513|488|570|546|462|497|788|523|788|529|0|1|0|0|0|0|0||0||0|0|0|1|0|0|1|0|0|1|0|0|0|||||||||||||||||||||||||||
86953329|6771630|Sample|PS07US02L1QBNPFH|759|438|543|487|769|439|828|469|770|478|738|1|0|0|0|0|0|0||1||1|0|1|1|0|1|1|1|1|0|1|0|0|0||||||||||||||||||||||||||
80066818|6617241|Sample|PS07US02N1SK12ZP|419|546|719|686|524|534|858|380|711|442|438|0|1|0|0|0|0|0||1||1|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
94160563|6753673|Sample|PS07US02GSJ6JCYF|474|440|441|470|510|848|517|747|449|526|738|0|1|0|0|0|1|0||0||0|0|1|0|0|0|0|0|0|1|0|0|0|1||||||||||||||||||||||||||
91270117|6515056|Sample|PS07US02GSJ6JCYF|477|568|584|621|497|644|508|456|525|741|577|0|0|1|1|0|0|0||0||0|1|0|1|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
82676705|6833041|Sample|PS07US0149NQQH83|482|648|720|715|477|657|586|714|682|473|614|0|0|1|0|0|0|0||0||1|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
94625095|6692529|Sample|PS07US014R6K269X|442|305|396|324|447|683|476|506|428|758|567|1|0|0||||||||0|1|0|0|0|0|1|0|||0|0|0|1||||||||||||||||||||||||||
93048589|6576450|Sample|PS07US02LTPE3154|758|599|672|665|505|569|558|418|643|463|518|0|1|0|1|0|0|0||1||0|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||
85451085|6856021|Sample|PS07US02PQXXLYJW|717|200|317|260|257|337|502|777|360|452|428|1|0|0||||||||0|0|0|1|0|0|1|0|0|1|0|0|0|||||||||||||||||||||||||||
84554380|6866881|Sample|PS07US02S567V73T|409|499|521|534|377|576|482|731|626|468|422|0|0|1||||||||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
85819088|6789002|Sample|PS07US02KGRH4PCL|402|539|892|596|458|797|844|398|721|722|710|0|1|0|0|0|0|0||0||1|1|0|0|0|0|1|1|1|0|0|1|0|1||||||||||||||||||||||||||
94219329|6815547|Sample|PS07US02C067G72T|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
90328849|6782419|Sample|PS07US01ZWN4CZJ7|732|200|243|224|608|259|426|543|361|465|200|1|0|0||||||0||0|0|0|1|0|0|1|0|0|0|0|0|0|||||||||||||||||||||||||||
85432836|6949477|Sample|PS07US02SY3E4RCL|771|665|414|361|432|736|800|500|756|524|690|1|0|0||||||||0|1|0|1|0|1|1|1|1|0|1|0|1|1||||||||||||||||||||||||||
78893550|7004628|Sample|PS07US02J28ZYQHS|454|727|798|799|542|688|875|682|678|457|655|0|0|1|1|0|0|0||||1|1|0|0|0|0|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
86172315|6560836|Sample|PS07US02J28ZYQHS|454|272|290|222|241|415|456|522|427|520|368|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||
81444899|6851588|Sample|PS07US02J28ZYQHS|510|339|325|331|436|299|421|574|506|796|367|0|1|0||||||0||0|0|0|1|1|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
77782539|6517128|Sample|PS07US027Y3FK64F|365|245|442|728|719|249|502|466|564|689|200|0|1|0|0|0|0|0||0||0|1|0|1|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
86600488|6869039|Sample|PS07US02GWRQPWEK|365|245|442|728|719|249|502|466|564|689|200|0|1|0|0|0|0|0||0||0|1|0|1|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
76832274|6660652|Sample|PS07US018690WZX7|684|279|468|764|410|652|517|755|697|720|428|0|1|0|0|0|0|0||1||0|1|0|1|0|1|1|1|0|1|1|0|0|1||||||||||||||||||||||||||
88801910|7025635|Sample|PS07US02S30PG0PT|293|299|527|573|497|396|492|379|383|410|234|0|0|0|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
86966248|6740767|Sample|PS07US01C71J460L|490|552|648|659|614|516|572|770|504|432|509|1|0|0||||||0||0|1|0|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
79710374|6801521|Sample|PS07US02N3QTNG1H|472|293|237|301|396|466|368|570|493|489|396|0|0|1|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
78752784|6715758|Sample|PS07US02GQNQ8FY6|817|307|350|326|391|772|462|550|477|467|354|1|0|0||||||0||0|0|0|1|0|0|1|1|0|0|0|0|0|1||||||||||||||||||||||||||
78518267|6760867|Sample|PS07US02GQNQ8FY6|800|492|524|524|496|786|512|797|503|784|474|||||||||0||0|1|0|1|0|1|1|1|0|1|0|0|0|1||||||||||||||||||||||||||
94239810|6759085|Sample|PS07US02GQNQ8FY6|562|678|671|673|643|613|565|496|596|690|657|1|0|0||||||0||1|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
80775702|6978411|Sample|PS07US02GQNQ8FY6|446|681|736|761|517|685|612|702|477|733|617|0|1|0||||||0||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
76943003|6944616|Sample|PS07US02YRGP4E2L|484|681|765|773|600|597|868|412|504|724|589|0|1|0|1|0|0|0||0||0|0|1|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
82868578|6770564|Sample|PS07US024HP7P7YY|404|372|583|535|520|484|584|427|399|488|380|1|0|0|0|0|0|0||1||1|||||||||||||||||||||||||||||||||||||||
86336665|6690876|Sample|PS07US02XWSEPE1P|452|412|564|531|485|411|827|459|473|759|378|0|1|0||||||0||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
89577951|6552837|Sample|PS07US02WN7K4NCL|468|590|702|700|541|519|849|434|814|718|512|1|0|0|1|0|0|0||0||0|1|0|0|0|0|0|1|1|0|1|0|0|0||||||||||||||||||||||||||
79738682|6853436|Sample|PS07US02GMJYEK1E|538|694|662|679|714|747|529|442|595|731|730|0|0|1|1|0|0|0||0||1|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
94167785|6913835|Sample|PS07US017MWZ6GE7|564|747|731|737|533|692|600|757|590|775|722|0|1|0|0|0|0|0||0||0|1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
78061685|6923980|Sample|PS07US017MWZ6GE7|372|276|433|446|374|334|509|417|363|705|200|0|0|1|1|0|0|0||||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
85511697|6958672|Sample|PS07US017MWZ6GE7|396|539|771|782|617|436|642|371|454|429|397|0|1|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
78199223|6663593|Sample|PS07US010ZMRHVS6|401|395|581|582|444|556|535|406|461|702|397|0|0|1||||||0||1|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
87327582|6850754|Sample|PS07US025TPE3H26|460|261|410|369|401|322|515|518|448|745|263|0|1|0|0|0|0|1||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
86621206|6695905|Sample|PS07US025TPE3H26|458|215|204|500|200|313|373|573|388|781|268|1|0|0||||||||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
86017655|7040426|Sample|PS07US02VCZZ4EQN|462|590|638|657|764|554|530|437|493|704|483|0|1|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
79432928|6665176|Sample|PS07US028TPM3Q4L|753|489|491|539|451|810|424|454|457|781|703|0|0|1|0|0|0|0||||0|0|0|1|0|0|1|1|0|0|0|0|0|1||||||||||||||||||||||||||
80707268|6888366|Sample|PS07US02NBPN4NCL|530|546|526|553|498|522|485|484|536|745|523|0|0|1||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
77224155|7023841|Sample|PS07US02FS41VS6F|502|541|610|655|525|611|575|387|500|592|589|0|0|1|1|0|0|0||||0|||||||||||||||||||||||||||||||||||||||
92399654|6997760|Sample|PS07US01275N8H45|374|208|448|364|394|350|551|759|621|484|209|1|0|0||||||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
85118809|6510594|Sample|PS07US0298EY887L|405|335|551|538|437|363|552|426|424|416|267|0|0|1|1|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
84438830|6831519|Sample|PS07US01ZETZS128|435|365|608|831|509|394|613|763|487|718|333|0|1|0|0|0|0|1||0||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
94492028|6537422|Sample|PS07US024MGYLK7F|435|365|608|831|509|394|613|763|487|718|333|0|1|0|0|0|0|1||0||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
93481261|6537186|Sample|PS07US010D7FKT6Z|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
80560529|6897199|Sample|PS07US02N5F24NCL|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
83750722|6573567|Sample|PS07US02N5F24NCL|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
94636855|6959460|Sample|PS07US02423PHSNZ|504|592|656|656|553|559|569|450|668|425|770|0|1|0||||||0||0|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
75836278|6881267|Sample|PS07US0166614HQH|415|508|594|605|408|722|533|392|608|730|508|0|0|0|0|0|1|0||0||0|1|1|0|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
75124443|6817745|Sample|PS07US02M1SW7X18|392|419|587|540|787|373|558|416|601|738|332|1|0|0|0|0|0|0||1|||1|1|0|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
77539163|6726911|Sample|PS07US01GEK7K8ZW|791|328|405|341|280|486|512|810|763|467|746|1|0|0||||||0||0|1|0|1|0|1|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
93442565|6529725|Sample|PS07US01GEK7K8ZW|365|284|447|357|423|236|493|779|577|460|201|0|1|0|0|0|0|0||0||0|0|0|1|1|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
92983548|6900647|Sample|PS07US026QZQP1S8|752|594|669|627|551|538|595|752|482|446|819|0|1|0||||||0||0|0|0|1|0|0|0|0|||0|0|0|||||||||||||||||||||||||||
90656590|6950255|Sample|PS07US02WTF64NCL|411|449|686|666|553|370|607|726|455|742|319|1|0|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
90951848|6997763|Sample|PS07US02GH6FCGLE|362|310|810|469|787|273|531|431|716|445|242|1|0|0|0|0|0|0||1||0|1|0|0|0|0|1|1|0|0|1|1|0|0||||||||||||||||||||||||||
87514779|6830075|Sample|PS07US02YE6K9YMH|485|483|518|468|401|420|493|492|501|448|415|0|1|0|1|0|0|0||||0|||||||||||||||||||||||||||||||||||||||
77188978|6579222|Sample|PS07US02C4C25QNF|340|382|652|601|786|309|589|703|390|765|259|0|1|0|0|0|0|0||1||0|1|0|0|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
92050932|6679231|Sample|PS07US01WQWL3ZBQ|472|437|579|855|412|543|830|438|771|457|396|0|0|1|1|0|0|0||0||1|1|0|0|0|0|0|0|1|0|1|0|0|0||||||||||||||||||||||||||
